filename,classe1,classe2,classe3,classe4,fundo,iluminação,tamanho base,resolução,total imagens
grayscale_001.jpg,perfume,colar,batom,bailarina,madeira,dia-claro,"481,8 MB",3072 x 4096,108.0
grayscale_002.jpg,perfume,colar,batom,bailarina,madeira,dia-claro,,,
grayscale_003.jpg,perfume,colar,batom,bailarina,madeira,dia-claro,,,
grayscale_004.jpg,perfume,colar,batom,bailarina,madeira,dia-escuro,,,
grayscale_005.jpg,perfume,colar,batom,bailarina,madeira,dia-escuro,,,
grayscale_006.jpg,perfume,colar,batom,bailarina,madeira,dia-escuro,,,
grayscale_007.jpg,perfume,colar,batom,bailarina,madeira,noite-escuro,,,
grayscale_008.jpg,perfume,colar,batom,bailarina,madeira,noite-escuro,,,
grayscale_009.jpg,perfume,colar,batom,bailarina,madeira,noite-escuro,,,
grayscale_010.jpg,perfume,colar,batom,bailarina,madeira,noite-claro,,,
grayscale_011.jpg,perfume,colar,batom,bailarina,madeira,noite-claro,,,
grayscale_012.jpg,perfume,colar,batom,bailarina,madeira,noite-claro,,,
grayscale_013.jpg,perfume,colar,batom,bailarina,branco,claro,,,
grayscale_014.jpg,perfume,colar,batom,bailarina,branco,claro,,,
grayscale_015.jpg,perfume,colar,batom,bailarina,branco,claro,,,
grayscale_016.jpg,perfume,colar,batom,bailarina,branco,escuro,,,
grayscale_017.jpg,perfume,colar,batom,bailarina,branco,escuro,,,
grayscale_018.jpg,perfume,colar,batom,bailarina,branco,escuro,,,
grayscale_019.jpg,perfume,colar,batom,bailarina,branco,estourado,,,
grayscale_020.jpg,perfume,colar,batom,bailarina,branco,estourado,,,
grayscale_021.jpg,perfume,colar,batom,bailarina,branco,estourado,,,
grayscale_022.jpg,perfume,colar,batom,bailarina,branco,luzartificial,,,
grayscale_023.jpg,perfume,colar,batom,bailarina,branco,luzartificial,,,
grayscale_024.jpg,perfume,colar,batom,bailarina,branco,luzartificial,,,
grayscale_025.jpg,perfume,colar,batom,bailarina,amarelo,dia-claro,,,
grayscale_026.jpg,perfume,colar,batom,bailarina,amarelo,dia-claro,,,
grayscale_027.jpg,perfume,colar,batom,bailarina,amarelo,dia-claro,,,
grayscale_028.jpg,perfume,colar,batom,bailarina,amarelo,dia-escuro,,,
grayscale_029.jpg,perfume,colar,batom,bailarina,amarelo,dia-escuro,,,
grayscale_030.jpg,perfume,colar,batom,bailarina,amarelo,dia-escuro,,,
grayscale_031.jpg,perfume,colar,batom,bailarina,amarelo,noite-claro,,,
grayscale_032.jpg,perfume,colar,batom,bailarina,amarelo,noite-claro,,,
grayscale_033.jpg,perfume,colar,batom,bailarina,amarelo,noite-claro,,,
grayscale_034.jpg,perfume,colar,batom,bailarina,amarelo,noite-escuro,,,
grayscale_035.jpg,perfume,colar,batom,bailarina,amarelo,noite-escuro,,,
grayscale_036.jpg,perfume,colar,batom,bailarina,amarelo,noite-escuro,,,
grayscale_037.jpg,garrafa,garfo,faca,saleiro,branco,dia-sol,,,
grayscale_038.jpg,garrafa,garfo,faca,saleiro,branco,dia-sol,,,
grayscale_039.jpg,garrafa,garfo,faca,saleiro,branco,dia-sol,,,
grayscale_040.jpg,garrafa,garfo,faca,saleiro,branco,dia-sombra,,,
grayscale_041.jpg,garrafa,garfo,faca,saleiro,branco,dia-sombra,,,
grayscale_042.jpg,garrafa,garfo,faca,saleiro,branco,dia-sombra,,,
grayscale_043.jpg,garrafa,garfo,faca,saleiro,branco,escuro,,,
grayscale_044.jpg,garrafa,garfo,faca,saleiro,branco,escuro,,,
grayscale_045.jpg,garrafa,garfo,faca,saleiro,branco,escuro,,,
grayscale_046.jpg,garrafa,garfo,faca,saleiro,branco,estourado,,,
grayscale_047.jpg,garrafa,garfo,faca,saleiro,branco,estourado,,,
grayscale_048.jpg,garrafa,garfo,faca,saleiro,branco,estourado,,,
grayscale_049.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sol,,,
grayscale_050.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sol,,,
grayscale_051.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sol,,,
grayscale_052.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sombra,,,
grayscale_053.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sombra,,,
grayscale_054.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sombra,,,
grayscale_055.jpg,garrafa,garfo,faca,saleiro,amarelo,estourado,,,
grayscale_056.jpg,garrafa,garfo,faca,saleiro,amarelo,estourado,,,
grayscale_057.jpg,garrafa,garfo,faca,saleiro,amarelo,estourado,,,
grayscale_058.jpg,garrafa,garfo,faca,saleiro,amarelo,escuro,,,
grayscale_059.jpg,garrafa,garfo,faca,saleiro,amarelo,escuro,,,
grayscale_060.jpg,garrafa,garfo,faca,saleiro,amarelo,escuro,,,
grayscale_061.jpg,garrafa,garfo,faca,saleiro,preto,dia-claro,,,
grayscale_062.jpg,garrafa,garfo,faca,saleiro,preto,dia-claro,,,
grayscale_063.jpg,garrafa,garfo,faca,saleiro,preto,dia-claro,,,
grayscale_064.jpg,garrafa,garfo,faca,saleiro,preto,dia-escuro,,,
grayscale_065.jpg,garrafa,garfo,faca,saleiro,preto,dia-escuro,,,
grayscale_066.jpg,garrafa,garfo,faca,saleiro,preto,dia-escuro,,,
grayscale_067.jpg,garrafa,garfo,faca,saleiro,preto,noite-claro,,,
grayscale_068.jpg,garrafa,garfo,faca,saleiro,preto,noite-claro,,,
grayscale_069.jpg,garrafa,garfo,faca,saleiro,preto,noite-claro,,,
grayscale_070.jpg,garrafa,garfo,faca,saleiro,preto,noite-escuro,,,
grayscale_071.jpg,garrafa,garfo,faca,saleiro,preto,noite-escuro,,,
grayscale_072.jpg,garrafa,garfo,faca,saleiro,preto,noite-escuro,,,
grayscale_073.jpg,caneta,apontador,grampos,tesoura,branco,dia-claro,,,
grayscale_074.jpg,caneta,apontador,grampos,tesoura,branco,dia-claro,,,
grayscale_075.jpg,caneta,apontador,grampos,tesoura,branco,dia-claro,,,
grayscale_076.jpg,caneta,apontador,grampos,tesoura,branco,dia-escuro,,,
grayscale_077.jpg,caneta,apontador,grampos,tesoura,branco,dia-escuro,,,
grayscale_078.jpg,caneta,apontador,grampos,tesoura,branco,dia-escuro,,,
grayscale_079.jpg,caneta,apontador,grampos,tesoura,branco,noite-claro,,,
grayscale_080.jpg,caneta,apontador,grampos,tesoura,branco,noite-claro,,,
grayscale_081.jpg,caneta,apontador,grampos,tesoura,branco,noite-claro,,,
grayscale_082.jpg,caneta,apontador,grampos,tesoura,branco,noite-escuro,,,
grayscale_083.jpg,caneta,apontador,grampos,tesoura,branco,noite-escuro,,,
grayscale_084.jpg,caneta,apontador,grampos,tesoura,branco,noite-escuro,,,
grayscale_085.jpg,caneta,apontador,grampos,tesoura,madeira,dia-claro,,,
grayscale_086.jpg,caneta,apontador,grampos,tesoura,madeira,dia-claro,,,
grayscale_087.jpg,caneta,apontador,grampos,tesoura,madeira,dia-claro,,,
grayscale_088.jpg,caneta,apontador,grampos,tesoura,madeira,dia-escuro,,,
grayscale_089.jpg,caneta,apontador,grampos,tesoura,madeira,dia-escuro,,,
grayscale_090.jpg,caneta,apontador,grampos,tesoura,madeira,dia-escuro,,,
grayscale_091.jpg,caneta,apontador,grampos,tesoura,madeira,noite-claro,,,
grayscale_092.jpg,caneta,apontador,grampos,tesoura,madeira,noite-claro,,,
grayscale_093.jpg,caneta,apontador,grampos,tesoura,madeira,noite-claro,,,
grayscale_094.jpg,caneta,apontador,grampos,tesoura,madeira,noite-escuro,,,
grayscale_095.jpg,caneta,apontador,grampos,tesoura,madeira,noite-escuro,,,
grayscale_096.jpg,caneta,apontador,grampos,tesoura,madeira,noite-escuro,,,
grayscale_097.jpg,caneta,apontador,grampos,tesoura,estampado,dia-claro,,,
grayscale_098.jpg,caneta,apontador,grampos,tesoura,estampado,dia-claro,,,
grayscale_099.jpg,caneta,apontador,grampos,tesoura,estampado,dia-claro,,,
grayscale_100.jpg,caneta,apontador,grampos,tesoura,estampado,dia-escuro,,,
grayscale_101.jpg,caneta,apontador,grampos,tesoura,estampado,dia-escuro,,,
grayscale_102.jpg,caneta,apontador,grampos,tesoura,estampado,dia-escuro,,,
grayscale_103.jpg,caneta,apontador,grampos,tesoura,estampado,noite-claro,,,
grayscale_104.jpg,caneta,apontador,grampos,tesoura,estampado,noite-claro,,,
grayscale_105.jpg,caneta,apontador,grampos,tesoura,estampado,noite-claro,,,
grayscale_106.jpg,caneta,apontador,grampos,tesoura,estampado,noite-escuro,,,
grayscale_107.jpg,caneta,apontador,grampos,tesoura,estampado,noite-escuro,,,
grayscale_108.jpg,caneta,apontador,grampos,tesoura,estampado,noite-escuro,,,
